position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.463421021717,0.535724379157,-0.123949117613,-1.37481799602,0.0784396741641,1.901045771,0.156839719641,-0.0102001540389,-0.0501430389709,-0.00357041334394,-0.0779853071157,-0.0063006428727,0.0298503884537,-0.00761466732114,0.573999066102,0.8188417432,0.00200464671223,0.0,0.818798022886,-0.573938980613,-0.0120246061273,0.0,-0.00869587197458,0.00854367794417,-0.999925690928,0.0,0.65946910275,0.258011966878,0.303301581819,1.0,-0.00954,-0.0125382857143,0.478
0.463298536653,0.534823624607,-0.123945226691,-1.37626180473,0.0783542532072,1.90156220258,0.156657345159,-0.0084770984252,-0.044608189311,-0.000527312931447,-0.082874754722,-0.00413823946875,0.0264015026569,-0.00776239523378,0.574006484574,0.818836589155,0.00198565584942,0.0,0.818792546578,-0.573946406568,-0.0120430460524,0.0,-0.00872179463474,0.00853879113589,-0.999925506898,0.0,0.659305393621,0.257809285995,0.303296584119,1.0,-0.00986,-0.0129588571429,0.494
0.463159860614,0.533867343234,-0.123950261767,-1.37783124134,0.0782679229174,1.90214080627,0.156460048438,-0.0102437277436,-0.0507036182643,-8.84387829576e-05,-0.0833572278278,-0.00448529283875,0.0238168207386,-0.00897966196689,0.574024853126,0.818823779326,0.00195788267806,0.0,0.8187792917,-0.573964812398,-0.0120670010196,0.0,-0.00875716021849,0.00852999650921,-0.99992527286,0.0,0.659122603225,0.257566496094,0.303274485644,1.0,-0.01022,-0.013432,0.512
0.463030935256,0.532988562892,-0.123950873768,-1.37924569366,0.0781900787982,1.90268667311,0.1562747348,-0.00764667330081,-0.0500384522051,-0.00100889227927,-0.0938216925815,-0.00198869180495,0.034228446377,-0.0141978981638,0.574035718952,0.818816136381,0.00196851987362,0.0,0.818771732041,-0.573975576422,-0.0120679485835,0.0,-0.00875171720169,0.00853936637714,-0.999925240539,0.0,0.658962938304,0.257349251267,0.303268317948,1.0,-0.01054,-0.0138525714286,0.528
0.46288909647,0.531952571913,-0.123949035898,-1.38090460659,0.0780833663434,1.9032910437,0.1560789037,-0.00479578103574,-0.0616945295632,-0.000380993909211,-0.0993704542847,-0.00829370840149,0.0329121265936,-0.00686429327063,0.574051967797,0.818804792488,0.00194858115734,0.0,0.818760139249,-0.573991921209,-0.0120770718581,0.0,-0.00877046333308,0.00852845164421,-0.999925169443,0.0,0.658766068377,0.257097317027,0.303261396518,1.0,-0.0109,-0.0143257142857,0.546
0.462764551726,0.531006659615,-0.123953816731,-1.38243049351,0.0780052434054,1.9038330155,0.155883628485,-0.00804891027307,-0.0564595683716,-0.000680117964842,-0.101290933339,-0.00417293891659,0.030139211892,-0.00880574688549,0.574059420766,0.818799628836,0.00192253732478,0.0,0.818754469124,-0.573999326346,-0.0121094815688,0.0,-0.00881187354053,0.00852581215021,-0.999924827881,0.0,0.658580441544,0.256867941097,0.303248926714,1.0,-0.01122,-0.0147462857143,0.562
0.462636426887,0.530025004659,-0.123952225656,-1.3839683732,0.0779064268368,1.90438683719,0.155678703518,-0.00991641462903,-0.0571532868223,0.00277160238696,-0.0947450353051,-0.000555376936371,0.0327528415303,-0.00849999304643,0.574052262057,0.81880465863,0.00191789818373,0.0,0.818759438824,-0.57399218956,-0.0121117530482,0.0,-0.00881647098663,0.00852324057424,-0.999924809278,0.0,0.658395527497,0.256636457077,0.303256493108,1.0,-0.01154,-0.0151668571429,0.578
0.462494732063,0.528896741602,-0.123958234591,-1.38572971903,0.0777886817569,1.90505486177,0.155429025481,-0.00490626653207,-0.0617256232334,0.000640805676268,-0.102708988122,-0.00238299744317,0.0360843000583,-0.0123353546696,0.574031966642,0.818818837075,0.0019391301333,0.0,0.818774026144,-0.573971930614,-0.0120856890618,0.0,-0.00878315269938,0.00852544538804,-0.999925083699,0.0,0.658190826611,0.256371725862,0.303270857033,1.0,-0.0119,-0.01564,0.596
0.462367135745,0.527862160777,-0.123955172891,-1.38733451379,0.0776929259966,1.90568142736,0.155199684537,-0.00976236319134,-0.0653199350283,0.000805317845019,-0.103027939666,0.000130536105989,0.037731568244,-0.0116821008986,0.574007760802,0.818835690727,0.00198721701459,0.0,0.818791505774,-0.573947516577,-0.0120608950106,0.0,-0.00873550121187,0.00855032837033,-0.999925288661,0.0,0.658004643004,0.256139651109,0.303289636293,1.0,-0.01222,-0.0160605714286,0.612
0.462231085586,0.526749500079,-0.123961208078,-1.38901818634,0.0775916486354,1.90631914325,0.154956253162,-0.00924018990758,-0.0711060846406,-0.00167199067584,-0.110134961612,-0.0047951401699,0.0476648837438,-0.00933097816478,0.573987770623,0.818849566014,0.00204311403569,0.0,0.818806137607,-0.573927315544,-0.0120288150483,0.0,-0.00867735809417,0.00857747218801,-0.999925562443,0.0,0.657808338321,0.255888286121,0.303326810387,1.0,-0.01254,-0.0164811428571,0.628
